soc,soh,battery_temperature,battery_capacity,vehicle_efficiency,ambient_temperature,traffic_conditions,road_elevation,speed,hvac_usage,payload,driving_style,remaining_range
86.55221775759395,96.3464893082261,24.21510375623659,77.3544390787701,6.572150225370374,25.504721802469305,moderate,-80.7867525956238,43.954574079158476,medium,114.29169377891529,aggressive,183.82847138596415
59.54907705579959,98.66412971485492,24.511227664804057,77.80132108178844,5.712344903673949,21.568421781641874,light,39.31336339590269,55.095721773137065,low,137.01606833436082,moderate,176.63671695768477
84.32994037841331,87.50836648423149,27.933062360170247,78.13863026570033,6.404983909527783,1.3031935801329837,moderate,-49.06766776043655,50.47690884261069,low,87.18906840769156,moderate,184.45470153758646
37.3153518233157,71.2777286191094,22.0403242695174,71.88103453978735,5.339360538130663,40.205844876204694,light,22.23012765873644,65.98688970926138,medium,120.23110909602151,moderate,54.05771772624783
45.863088589829296,99.07707991801327,38.399998854762096,67.66172718169413,4.400551160058328,8.856486074050181,moderate,-12.190549546094804,78.90257576421814,off,165.41483838658735,moderate,67.22056069825129
38.52217124366899,91.17586182688768,21.26833761497858,70.63232293808325,5.933412451338763,26.615697613698977,light,-34.43514569001413,41.189596074626934,off,92.27041921616924,eco,134.6106858518019
52.06486019031329,80.07890945660957,7.927588647946326,78.64960598452456,5.69499563426908,5.789547740398213,moderate,58.69887233178779,49.254510232582554,low,46.62028146711093,moderate,91.87536176799551
35.70216546147727,74.4147310289117,52.427966043700195,68.99576703102153,5.559131401297534,57.2289746476661,moderate,-83.87134001305037,106.37399472966395,low,126.88436406864653,eco,31.943975118711375
96.54502980290022,74.30255836708825,21.72631309056248,69.79694660057747,5.500574864285978,39.87525593584928,moderate,90.6447171850797,23.58515103709805,high,90.13957507874971,aggressive,89.94838463483391
38.156016520510136,75.03233218418808,38.13169787091347,69.76927999621164,5.646242426408503,8.38379726716433,moderate,31.558233961856335,27.793917252168818,high,123.49656107245885,moderate,43.44497090459552
18.824008429984584,71.36717564841462,39.04790841959759,65.7701277262837,5.506325034244635,21.32690892540399,light,8.45483852712061,81.06354079892324,off,192.41037372231446,moderate,34.13708915954375
57.41354494453721,97.06462565958735,34.45214312250382,69.264978169341,5.5516319758504125,4.56158977764489,light,-7.429598514342809,98.26505868301385,off,192.0232749758398,eco,113.16557195284214
15.138917060065873,86.22304698482009,23.019727804025976,80.00198456661835,5.320576324205838,14.660206362461604,light,-18.53013674439111,89.05296134970249,high,147.15992308922498,aggressive,23.07743727123275
19.948884967772248,90.99878238141511,27.86684819874343,71.4161767364222,4.935299684437508,26.344193829007686,moderate,23.424852594619434,66.28140883766143,medium,178.89845257618586,eco,40.50797431634059
29.745045027662165,94.84325527804923,12.254897906950728,66.25530921722827,4.8952962559291855,32.6757098210697,moderate,-69.68759270324968,51.378634242654876,high,248.42171488920326,moderate,36.14340132595212
51.791522489392754,93.746230189996,44.90147773818276,72.4417807254271,7.230544565918054,1.4242012201196204,light,-153.6588648983095,54.51217738316968,medium,137.29262464324188,moderate,88.35217185426293
48.99258390781251,96.47816871186525,16.481940018173304,77.55273607946833,5.968376604433022,8.77163667419771,moderate,4.285138273671175,68.02047839585056,off,101.52444918745144,eco,133.53521190634874
81.97226758025121,99.01763867574856,22.460990372591244,65.84613617558169,6.762271223152093,34.126480521301865,moderate,-37.29484804306919,78.70369948073426,high,183.4825718996264,aggressive,130.3467551208961
76.5527188495702,83.17211844225818,25.98986487040251,79.76655154883005,5.911204435688705,39.858694004565116,light,-45.80149368103474,70.73261928935963,medium,124.81397005109878,moderate,194.80400367438327
48.368646459163116,98.51006400005171,23.9256024516304,67.7950959232046,5.927861720776784,8.403093726556024,moderate,-78.7805400721885,19.703516273355916,medium,95.7928457190767,aggressive,59.35146893892935
40.033378681806695,91.6986984502845,18.431267177066058,73.02258180506657,6.153335312066221,34.35282803072897,heavy,60.21133242721305,36.469417774957805,off,137.56262432526003,aggressive,63.0314564809782
38.48219056553487,72.12004570924235,38.943390520546885,72.95867445002192,6.320035324072346,1.4661126974788665,light,91.0306712620849,65.55713435420746,high,169.6914940300365,eco,51.34873516924622
79.65955785646081,90.45349363637035,34.5027928348828,72.19279946622237,5.376665273539976,15.537484172338267,moderate,-2.5863271742286393,32.31901423857515,high,168.14108769776615,moderate,144.78138710365644
14.686516559914278,90.60149978814546,28.220472043256933,74.67599150759239,5.810112576450891,2.8338796706423324,light,-7.782765480948885,21.912973166244768,off,80.79180488035354,aggressive,29.645914099019173
11.153948455954524,97.1758169137758,21.0044694400325,78.89280176988349,6.152390880743114,13.913961310226744,light,21.15721532284514,77.48472274765919,medium,171.59180728262527,moderate,34.81051552032366
81.59899527339833,81.18796397410276,35.64275871844471,74.79599209348396,5.033237130440004,48.63908431027812,heavy,18.169510443292538,65.15560000432227,medium,76.97907559908609,moderate,100.2550775303488
52.943173839014435,87.54734500815454,20.355313672224344,71.97163169953369,6.648669160451478,19.1764858446439,heavy,-26.010689669654276,90.97213077183946,low,85.42596822634862,moderate,100.4642309705974
21.779302469821836,70.36562653035227,40.703918403378154,77.28674342380448,6.531378708871307,15.771027994250392,light,60.648271928936914,79.42989581680816,medium,216.99669212072234,aggressive,32.793788424301155
31.200934113505113,79.96225726544009,26.112209154834275,76.03631864311254,4.949111809780144,11.528383946028573,moderate,56.617833698524876,47.546330556121845,off,63.948586853121896,eco,65.00613811687923
93.92535577876443,71.86731178476343,37.29781526972715,71.65248220036587,5.560499762419102,15.502728820892367,moderate,37.14543708153845,64.93351359998745,medium,29.747072828341132,aggressive,124.28325035690094
87.35526780624082,85.6561891829469,23.861796738164166,75.21150711042183,6.052424870796914,7.872383095890468,light,88.90594556762991,44.16948781886924,high,171.9465180747063,moderate,134.3241433612426
73.88065452015752,94.52342951520859,25.715331820409446,71.23828748396205,6.420921155002163,22.052055113440314,light,38.71430587973022,27.734988585746038,low,119.98939140320624,moderate,210.72159477714774
53.40027073035939,76.19328076387207,37.25421061458667,70.67130635801529,6.763063598103645,19.51109026937948,heavy,-32.81017628492656,83.91012816787895,low,130.41762866670845,moderate,87.07772627162016
56.829126357224716,85.82323136673335,46.93925151804444,79.02900607074953,5.681329313392573,13.138884580483033,heavy,3.953363154378934,56.11379368301868,off,224.3085473931037,moderate,124.52155494563215
97.77200817555628,76.12025909532301,40.60366817504881,77.23479403284578,7.169085337903728,11.820966855242508,moderate,46.996711135500924,86.95678778845343,high,203.31334432943038,eco,176.11383122130113
96.91933994958585,73.62065403538722,33.7713461937785,78.85189817618274,5.975620337767208,22.742542385681546,light,-52.57721471682435,62.17153782077544,low,196.74054885060607,eco,223.18428274716481
29.374214120725085,85.32990375803027,30.892834329575965,78.17564250575755,5.887936048879501,9.060121501770842,heavy,-13.639280125862141,65.56073077977832,off,151.4128076497976,eco,56.641962428902424
82.99941096747864,72.37445862849182,19.93051309740374,70.56390370472974,6.280862376957794,16.397971102388794,heavy,-79.15886185451299,71.53563167432131,off,175.65147516253649,moderate,100.4488888070621
27.751839955031514,87.62063893413968,27.952297411054328,80.00640965033396,6.155395258348383,13.231721028596827,moderate,100.57690780580674,56.32683167779811,high,125.79031536288488,moderate,46.25607246377143
29.218373009555624,70.94012382030179,15.869508160032682,73.51196444859039,6.127441937446594,-13.091442239547888,light,20.361668328726243,55.25022190014378,medium,119.58704692280972,aggressive,45.782000639532875
70.84837307481192,73.20144915605127,28.75782133684774,79.64608911633609,6.998080570804465,32.90137547843947,moderate,29.81719981420598,64.84519441974126,high,149.72268561818268,eco,165.1781068443314
46.45009887287936,86.49992456462073,29.400506606935735,74.37441695014351,6.123685304287786,-7.489776041294888,heavy,-75.42546813257255,84.92018327538547,low,180.3533235881903,moderate,53.28235609617696
93.83899663958682,87.74222238696741,5.391548585318084,76.56581543939662,5.507862859980591,-6.524246108450441,light,55.600393844014675,70.09719638954061,low,227.5891531476692,aggressive,131.6624481505129
18.010876140640796,70.86960790281275,25.38738609191707,76.7161396447351,5.580122557174794,33.430053836322905,light,15.552439313604733,60.34240978818972,medium,203.6269034302045,moderate,38.09134047245946
56.037307672854375,87.20130364004675,29.14874899089105,79.06600192642195,6.736312341013396,3.373030255526185,heavy,-89.91976356847069,51.7854826558337,off,183.57954282734133,moderate,89.54960653799789
92.66693773988091,95.1550757597091,24.16290142860978,66.82726939495565,6.341914576968554,-11.147247677665863,light,22.838398154515595,57.636188736748984,medium,144.2047364785195,eco,230.06924327911926
91.37022944315547,91.66948531881862,28.58048838856571,67.11801143645286,5.2218255194296965,40.060633208711664,heavy,-48.891268099977985,42.727395793386066,low,136.91092288013397,moderate,121.384814456242
24.08762920741671,73.93555311762395,11.58277756643686,78.35855432551088,5.1972373848467806,10.429711119771849,moderate,2.8263759588006816,40.35455948170618,low,161.42365524145353,moderate,54.013619668052215
42.99739300868108,87.77423942690845,17.241356944397413,76.78181232496682,6.012527275566452,38.22098775986507,moderate,37.63827018752101,55.24600167115268,low,158.84353783202863,moderate,115.13576691163473
65.72092600420265,90.1675750022264,35.349381631639325,71.12178175905689,6.308244187394091,6.270934907158795,moderate,9.745675601695252,60.11986008849712,medium,96.48334283725512,eco,162.1502219691836
24.345539629426195,71.11693605256875,25.005716656457768,76.82154454508371,5.660976178276801,-4.652222313200877,light,-92.20656655124463,74.54393848216225,medium,131.18933138216926,moderate,28.93312875006004
97.12199548411648,95.66043006050867,28.398789813149087,67.9601989494805,5.159914875354819,15.175340510778433,moderate,13.225635264705419,37.416128465497295,high,151.40413574820704,moderate,175.26522968265363
92.32743958548943,97.1880219186949,19.534788392914212,91.32144755434504,5.4374141325438465,1.8799260237745337,moderate,42.61177735253131,60.21166916195963,off,182.16597585270526,eco,215.47283351673667
25.025516113102228,95.51356820086775,25.194940232768563,81.55785693413972,6.8228755486538555,26.063805367909683,moderate,-10.017721383218733,68.5381378330092,medium,146.8037060397089,aggressive,73.78282518947786
20.903991513488688,94.7389440396734,1.979878198648013,78.11151338703937,6.248485006016292,30.142342695379977,light,25.787838368660605,40.37357795286289,low,246.22505302227728,moderate,60.15192819470596
17.686763452743875,92.3489559538268,33.460119384207665,75.37815185338744,6.500041031689208,33.945607750393705,heavy,26.629196444212084,50.799974927635326,high,119.4673825560678,moderate,38.64715975257154
91.8499297632968,89.00296093845881,43.079328389524704,71.90635977597351,6.582496658817767,15.32571856309655,light,-101.06144709451496,75.18815706993765,off,162.20419935519908,moderate,184.524304416964
27.42614288159147,90.35881014964755,14.349824507853592,68.44906880327063,5.686996896122823,40.70505583383196,moderate,62.517501482091475,58.81786842088085,high,143.83788412190023,aggressive,32.22182478120653
47.46564356899192,94.19185880004949,15.596678124904319,74.43088686255288,5.813482499856534,6.08481451448775,light,-27.981939788684162,19.66110840955521,off,170.72780369355198,aggressive,87.19220401044119
50.39662290868027,89.87495375083914,29.408798982374822,70.70119682152438,5.915997307205892,22.01152535914484,heavy,-36.224231641545394,75.48373872600533,medium,150.44260963535106,eco,91.31926802555896
63.91099397922108,79.83180870046213,39.738792905067456,70.99279075673377,6.208342417874036,17.924622812768277,light,-34.74673695441876,61.77919489329551,medium,134.54867819056886,moderate,151.58126874428942
16.456180937268247,81.27883306484061,24.979026826170553,67.91621680112729,6.544752421714714,49.58939153291749,heavy,61.52311012717868,27.880799818754696,off,177.81310819324642,moderate,20.71767250048567
30.408275566046434,96.91172405116876,12.70681979187496,76.24831525965553,6.934940726194074,38.11694873218852,light,73.68457209717782,42.442035326687396,off,109.09253767184083,aggressive,92.68416813575593
93.83413482270335,70.51366257391486,22.913827633621267,73.11503247088552,6.407151084867599,20.48234475816105,light,23.61940995285184,57.474069734681706,low,84.28888506722582,moderate,266.12621752698675
91.75690965417125,90.96461743732846,14.700679196882074,77.67535787412935,6.410792920840019,22.97668116908384,moderate,-24.053489859656786,66.24733610575143,off,197.9934623216149,aggressive,219.39684548781247
80.3161582665123,98.64332657275646,18.311537071312234,77.28549396827394,6.963315443330541,43.03366260104566,heavy,145.4559819298364,80.57155779248227,off,151.09119879062845,moderate,109.60940942211727
11.746112105639389,91.18684509873921,21.959589008466835,76.14732315039831,5.897470618780647,8.726193906633778,moderate,-0.896361148033898,41.97252394816909,medium,225.3372480127224,eco,28.729223793464417
39.43060916464919,99.81735964695346,15.706754117583728,88.2972012902709,6.5945014829442385,-10.495970451602023,heavy,-32.62896662077487,50.97299001047763,off,150.36967371024576,eco,109.90727430762415
66.5162861808617,90.62634716584992,17.22094275825435,79.11852756782773,6.289141255063276,5.485222506330226,light,51.23352395706975,77.67316979421639,low,77.40614021625014,aggressive,121.18340511573746
34.76711905961281,71.03089087650584,25.745340002222434,68.6971699467505,6.307476025320197,13.78253219168958,heavy,-6.055379693467904,80.89863290035666,medium,171.13098684255812,eco,55.13571123113346
91.86280255483996,94.8102964494077,27.1503581213723,77.29368223960735,5.892736037863003,40.411415137878905,light,104.5252259777801,53.53321863954028,medium,60.36313256148202,moderate,181.31801813714407
67.05005156491977,78.53889735817957,10.760196661790328,74.72990628515755,5.30288369606693,35.53661018213381,moderate,-42.31689981046541,49.344772863636244,medium,69.62879250904646,moderate,130.02295827522343
16.471604558480102,83.38171676993323,28.963817225093372,68.29234714586767,6.172417154686806,19.342095342412943,light,-9.039225141518319,69.9978487820632,medium,151.02728232022233,eco,45.55321567452419
91.81050299521327,79.36275747721245,21.18066136868602,67.8918355996168,6.174541801031886,26.998704315861065,heavy,76.64040009455752,18.575025409855343,medium,160.13806945710172,moderate,102.27228892997574
96.19899923586003,78.05662318629038,32.20261523552609,77.26601458639784,5.712278463294967,9.366443690402063,heavy,24.406753999666932,59.72986367181638,low,156.68699895102077,aggressive,108.47291532538442
16.994117655255295,82.94217111009357,32.804975206878595,78.48773767439282,5.951632580022495,51.32794877495114,moderate,-14.815821513779671,59.46179028804541,medium,111.99018126354227,aggressive,29.23681626375928
57.91242113751834,81.36254345322021,19.554588190449515,69.76871400337737,5.559053271213111,38.1962525335294,moderate,-46.128518278697754,50.642440418611095,medium,110.3069768583131,aggressive,87.95513526016369
37.302785399275336,89.00015745527767,31.14147694037733,79.85083526597322,5.563294500928879,20.803258387750656,moderate,-56.79792778443665,69.43225636535789,low,284.86841194675355,moderate,67.5949503842579
45.35551688332621,94.39453602962531,16.630439603011702,76.42457198407642,5.759518293354606,18.895920172299917,heavy,-64.73662383175454,81.83747427881748,high,93.54821537317076,aggressive,54.63348822180643
26.16860961598077,78.91265959561723,38.2376206283529,80.97929578471259,5.335780876222863,30.522607752575578,moderate,48.58976440463454,40.48093786573252,off,109.83049208016271,moderate,57.499903530425506
62.02648918111713,76.41163458466052,17.008637991435354,80.44810199169622,5.708260921487849,19.142381658685416,heavy,39.28111329466058,45.44036502522044,low,222.60298204127434,aggressive,86.9492292663719
96.21814179240016,90.00685812611027,28.52749608625513,74.20781542298504,6.356867303086538,-7.320705461032915,moderate,26.053607466243616,73.32214242861502,low,109.78356009116968,moderate,215.73506216201113
55.276534024444814,90.10960197492345,23.1239085535572,83.17799865051047,6.728058958666695,42.99895118602845,moderate,-55.25121975855871,30.953894996322163,low,137.0066336167711,eco,145.13906458716008
17.462312325503305,97.03393717858515,14.83105485762399,69.37941954939767,7.037718905696018,37.52958150043596,moderate,-14.55312326659485,49.351505811430414,high,152.13489826294048,moderate,45.066994135344494
65.80012001296674,70.47837059359932,34.00915761785309,86.95147252475348,5.799933311748564,25.580061999441,moderate,16.306434263018474,103.36553210236967,high,132.79294520305544,aggressive,76.0360754582602
40.620069500613134,95.5912198634953,18.85868191133209,70.60607159757052,6.600053411980839,13.705916307784229,moderate,63.0345540730918,63.78268385907579,low,207.46020100623514,moderate,97.79799539773764
87.0332670632168,85.63006518845071,7.999278350216937,74.7599863416116,6.168086963630237,20.14725713561353,moderate,18.050753172553495,54.32244666211645,low,200.6332598611543,moderate,233.57668710218087
49.12103334848232,88.63906267516296,-3.8201336316802994,72.16405850693619,5.881322960231189,-19.658221084114487,moderate,6.595488562777141,25.513178490256728,medium,188.9078302380559,moderate,80.52294903960136
27.355564804802103,72.74114321684245,16.24955305572029,73.11604506060131,6.201101532001132,3.389147557702188,heavy,-46.41386723850755,11.86565558469173,high,222.80019814999588,aggressive,19.34972962696196
27.199506042203044,82.97844798616137,38.75908419298973,89.61776831256981,6.5510628540506906,46.50647481770961,light,45.08384207287786,81.264749670056,medium,144.16222423270503,moderate,55.36107101495139
79.18877626490443,76.8190722171557,37.5773846750366,72.68639656294461,5.750849462666751,27.759044019347822,moderate,-13.916691969285033,36.73137947059058,high,213.51373061700275,eco,138.62425668349684
33.902883847662395,77.62675090247527,17.81401597652468,79.25554186146461,5.739339825880837,-9.230488120130111,light,-70.4872052211624,60.90970949764306,high,173.50749560608702,eco,53.57341371545278
79.05100547433007,85.12285344028082,21.255450852986208,73.82298544356792,5.795109984560358,7.584184270798712,moderate,-44.22736077993702,85.48772066684289,high,104.63659633311165,aggressive,84.89333917305953
28.529857968993944,94.37367851209336,20.35086924443977,79.68275214793874,5.686612976220521,-8.879338840998347,light,34.177291690906905,50.03926204340669,medium,174.6977759589215,eco,76.31361550302871
38.95177318311785,92.31342790434569,11.665678545504313,72.27920240814504,6.5994412573950285,8.29311975172423,moderate,35.802594426344946,50.80676338602568,off,128.09810570343174,moderate,96.93376398291136
51.893827519572945,87.72999877257861,15.51168128376657,76.28066046829586,5.618075397460378,17.52254717166947,moderate,-134.05230539354454,73.92191744674398,low,74.59188442176277,moderate,79.91347286310419
94.88762647241056,86.18254578260401,34.81149519400785,78.14349150236372,5.706192426847497,44.02407269904771,moderate,-4.576788475337133,87.0971918755591,high,74.62350878453486,eco,159.18795041596888
93.85582822784421,82.8191812970347,30.038878713794006,71.39094273331759,6.15560155080367,31.77665088142404,moderate,-64.62851654779342,76.93819248327401,off,101.82401785279143,moderate,176.17295705680246
28.618468788005902,99.18129920684159,27.73088858529889,88.78862962112795,6.115162901589183,15.467810360240037,moderate,19.788740728697462,89.40663835810291,medium,228.11471528121515,moderate,67.44227478112781
42.239713711876554,86.805776627027,11.648533883391414,78.40470521616899,5.795074979150627,16.20466771839726,moderate,29.42401566989214,13.849335321607192,medium,13.914250695204174,eco,92.20573600258928
23.44594496083951,77.61899194936666,26.007032140339778,73.87014522741312,6.841810669538084,7.992002200954234,moderate,-53.69989226230986,68.42723394427087,high,136.72881118018338,aggressive,27.198002759098927
55.898657138214745,76.90272376120119,1.9615503051197827,71.51382741574653,5.684682093654866,36.35479590261089,moderate,0.49406451797893974,85.68275098775135,low,177.2142913255005,aggressive,78.40809632551245
51.452429562519995,88.34059092325425,33.42802691260533,75.45861511813492,5.914457021364352,38.14313611265631,heavy,41.804909960014236,69.00606730472487,medium,142.7277168157534,eco,95.47009459084701
91.06841462056592,85.68482581932787,27.585749007371415,68.92000994693265,5.036624730793755,-0.07404138377048497,moderate,51.182360626504554,57.12153455003502,low,132.67145550982985,aggressive,110.09300046670282
93.70048400119654,70.23093408864139,11.547675479001697,83.91147631924972,5.847501148080545,-5.809815495749948,light,-42.26811021901107,35.499595730959996,high,109.63358813890477,aggressive,127.4779284750219
44.52106519065629,94.90196116587339,41.1642555749004,77.1562688620054,5.338521720457462,15.22225300266657,light,53.948334782271935,45.32860549556896,low,223.799872704824,aggressive,91.44491264118928
54.25641487170905,91.12367062697304,7.038353408314187,74.56006966294302,5.541867473271088,17.06131804657754,light,12.896172718904126,89.99179618800248,low,127.40407866820566,moderate,131.15301943199393
90.66126242315198,89.8548786903431,30.303061822496023,80.22988927178356,5.0220701861900885,23.87998087040652,moderate,-24.67381743578934,59.27605942112584,medium,88.61721805978021,moderate,204.5477603380535
82.60370269705552,72.06341973092977,30.55171768978662,71.39242610957017,5.553747836887758,-5.120494901684289,light,-4.527822058456365,47.39543620813663,low,125.31616647933542,moderate,167.44243956956976
10.329068021018434,80.86167550517474,12.603295606475193,69.22020206784781,5.962469389962204,9.26573781382061,moderate,40.010779562203176,28.979277649280778,off,163.36093808368383,eco,19.0057459698028
38.80536077652242,98.06146782198358,24.62149309189883,74.34933464135631,5.8779091141938515,18.763957948701346,light,39.15483236298587,69.3179466725105,low,111.61422481014057,eco,113.6953876462592
47.95968177425133,95.87767724024091,8.631721578471371,75.63771824734795,5.792613980736653,8.317983545191606,light,45.37658340015912,43.88871941996642,low,170.60942044876913,moderate,104.1431831437224
30.674465531490853,78.566288136086,-3.463743163268134,77.65293103296385,5.8375481252588495,32.86791410290683,moderate,-33.62612321369269,59.35869242132869,high,147.8612766293036,eco,61.927342397594344
27.961445430634488,74.71176652297416,14.321237730683414,67.61861041783887,5.747504793694693,48.02799117931689,heavy,11.211456832945514,94.51158132424915,low,168.39727277944615,eco,30.51988533142029
13.40060559361117,83.47263871505731,18.83375057738003,72.71841584990383,5.982698235120352,11.920394078666442,light,-11.99133658579956,75.93496174666143,medium,220.1754625263331,moderate,28.375258162188853
67.90327525627845,80.67491136002982,31.442561808107918,59.582676034157224,5.9448868033544136,33.33798498387243,light,10.601195211585425,86.1931484323473,high,60.786965088900246,moderate,105.21145978699091
33.625926143484904,90.46679130117974,25.6740808506082,69.08825414546955,6.137490261093325,14.642397678378572,light,-25.34837369604678,62.874588058602754,off,129.10601312734815,moderate,100.71600625538879
14.711246058818178,98.9930443025296,25.93545459386146,78.57630766850203,5.8995188747677,6.0474270422375085,light,79.370561337453,74.25870246007628,off,105.60759046127458,eco,35.132667310471255
30.788137947525726,80.89004349947685,14.85578376716415,79.80512904287367,5.783170153221931,9.316386368892282,light,-0.9048546244513569,86.5984675939599,low,113.76828046136539,aggressive,50.382487419742105
82.17225575525138,71.86672517956725,19.699886959586134,69.2899773234349,6.38911115846871,31.529431659371305,light,-6.951646023402845,43.42176855515257,low,156.04219459670756,aggressive,188.02248770544162
86.6340263481892,96.92842025027156,15.70073390130839,73.37697725462812,6.301436739716852,10.375641265392174,heavy,22.209997128787094,59.263858630265105,low,149.07826466396617,moderate,205.75053950325756
53.47596206739724,71.13849190719613,12.750259929701917,75.12803077563997,5.983787154128869,13.30914519582525,moderate,55.451402617530235,46.21695466875846,off,65.15021713967438,moderate,113.76538902189539
47.44636033678176,98.5829769146,19.06300573012743,80.39055069421055,6.5975517123832885,2.8425176934415752,light,2.258899175711116,47.82594621199437,off,89.84162931830511,eco,217.5167790378806
98.00683241516036,89.9373828402712,25.74512385096334,82.64547433258495,6.04132449612205,29.508936641036883,light,-15.61574930663826,57.039958659155104,medium,205.45240873571453,eco,299.04113774505373
28.05081936292629,98.25067625325848,19.273614805757965,75.76541127611512,5.919413677964669,26.87240031907797,moderate,44.508391785570424,40.9262996311239,high,81.64755935888769,moderate,64.47573727512058
29.382335456914763,75.98979059946934,21.76497330575027,73.69691672208884,5.965704255272547,41.82541411477358,moderate,87.07979236088985,52.594276078397066,medium,184.4091043534598,moderate,36.618837050541245
36.26804593327598,71.22099385761423,31.949148109113903,67.78153195649682,6.08255864831296,28.944516472893667,light,71.04138729333057,73.71981797538399,high,53.48222726134689,aggressive,43.94155848819172
25.54815864529786,84.64629934829475,19.992455813092963,75.5403461728053,5.541399968606733,26.193630046444422,light,-49.199595142805194,58.070434284465364,off,68.59444738757816,moderate,69.70358551552735
44.142903838376796,83.51870243710376,11.660333690121085,85.37461250745133,5.063186037548922,28.749206954145528,light,38.645370616010176,44.48494246908726,off,175.65226245505747,aggressive,99.37473380765739
91.97508042907785,79.94476819764648,30.63453521601239,81.4509627496866,6.14073556909141,16.160961683325198,light,-3.5053694835773967,75.72622747188834,low,224.66925768982549,eco,264.2460640622977
65.38130565657168,98.72969423166093,27.658496485082843,75.87429148129452,6.417017905748318,21.651735530829402,light,63.68782556998082,41.67316174676726,off,198.18865609430526,moderate,200.552483745281
47.075189375103726,94.67751196484296,28.286594981723145,76.51688904350056,5.499520780545605,33.96787511749699,moderate,91.66832203251796,37.91047346150194,low,123.85631937721759,moderate,89.35570138110948
94.09697151140934,89.8474606412678,31.258386575357097,71.55741819273972,6.536536383511749,7.6967565571026295,moderate,-118.6755106292178,84.01906202085112,low,112.42372442191873,eco,135.31283138759702
14.361780922824009,74.88574874913483,29.566415273079453,73.2143218561174,5.176772082669591,45.525222716806006,moderate,0.676791327603862,76.90715530106186,off,171.29072473879327,moderate,20.465382955564937
28.924856011167524,92.02970224655574,25.28728692471304,75.73799587792175,5.720605863630692,29.56975809246655,heavy,-22.828931213905342,53.197244308530884,medium,68.42671565812944,moderate,61.443806368298844
60.92997445915831,91.81037364099171,48.91452662852093,75.75317170159221,6.8530079111087465,50.317443171240214,moderate,-35.53987253892125,97.91102355864078,medium,172.13778353906793,eco,94.8693778129001
65.39973608738612,82.75204520848023,12.150312536980456,80.0537496645153,6.177968242935596,2.3681702480945184,heavy,-46.153172207910025,48.690564248899605,low,122.14615163541397,moderate,105.78456286598582
13.560175590635183,97.74357729142041,19.135827215114418,79.81041466370648,5.848761228808082,2.3663119720413945,heavy,-22.343954532877714,73.64140493548048,high,231.23735759065767,moderate,18.57774063552183
46.2734882116419,75.00933646687031,34.67334364678167,77.60283390105542,6.126142917649114,25.580183226508915,heavy,-14.471856477877843,28.391202365070555,high,164.82626863535006,moderate,73.32308153031926
68.42385683477855,78.02012687234993,26.425862920955744,70.00426910900356,6.598171599625379,21.853422098557502,light,-17.535390866208374,39.6979902760041,high,141.2703588079147,moderate,161.94962740634
72.82634917630614,71.896730177519,32.57923034011239,70.19292339409098,5.277420038818902,13.14411973212923,moderate,-101.1014576183431,80.58026800473111,off,161.3489226011353,moderate,88.67274395505004
67.43259122646424,93.86352874532763,26.697564295368714,70.56054264857707,6.658929875139345,0.9595614734147873,light,6.402214816231277,88.41329439158005,medium,132.01405537092506,moderate,150.20979696283584
38.85069019248321,88.65278158286192,38.74056551159981,76.17760144603331,5.75498173445241,15.983741970898402,moderate,52.766800915754295,56.99744128329747,low,174.7651776646212,eco,92.43307222720601
18.416811123811854,79.44820917043748,14.924891443667542,64.8683947262193,6.354192463148139,23.256881600059327,light,-27.89166855055878,105.59312851061722,low,105.81700306915036,moderate,33.864607807620196
48.44012017774007,74.91440990782947,38.424598894067096,74.9686246376769,5.692888220391719,0.3725616944553529,light,-82.08879868766535,86.18054092736337,off,203.7035615560539,moderate,57.35237499530979
21.587899363124993,71.20443310086222,36.709964932042666,82.04321358227068,6.841861660777658,13.844313196937666,heavy,4.765778084563993,46.0736037167276,high,131.87556881282958,moderate,45.30224170644265
95.28612926686004,75.00236705877809,12.8971088576962,78.3341301734032,5.984418498416955,25.73652931451337,moderate,53.03509388479184,52.43607962007333,high,191.5802253154477,eco,178.80333391109752
52.765377942036544,83.59853939012974,31.306654098876727,73.24636194527108,5.335591625713582,31.815456369261888,heavy,7.849531212752993,32.2760186557604,off,188.2360361890835,moderate,82.17641541090534
38.55332569211808,77.41530907031819,24.569600677634106,71.5087229312511,6.235038212477546,15.70647226235128,moderate,-36.354526365690305,51.1458043586277,off,157.58231838680337,moderate,88.2722268538849
78.96736640070101,77.76946532295901,18.93417980880936,79.02857642388341,6.650614990896875,7.984226496797936,light,-52.46153475508507,64.78440557036684,low,184.5746250267263,eco,191.7280111391841
54.81537333240375,96.26729100003143,6.113808102822805,76.53027683026137,6.594131587686184,21.728253008045183,light,35.300092656002704,60.80617496886447,medium,127.79681812560382,aggressive,149.0445891350032
37.9030621611205,85.45413020383302,14.891863288826832,73.7678377370863,6.0467501850908985,16.898521211279807,moderate,-11.598267170876534,60.616251737591476,medium,182.19251820552245,eco,93.3493135371299
83.07709681517215,91.87755919385243,32.08112140184589,72.0548456054693,6.406037661778322,-1.9757533046312403,light,-25.9556670683061,79.94676575016113,medium,69.86990731210224,moderate,180.44557101759062
88.04369359010097,71.07132847084429,33.13841269260557,75.38191494843637,5.7892159604801225,13.242357437559871,heavy,-30.361231200250433,63.33283635537089,high,97.23722163490356,moderate,107.42557827733778
